day,month,fav_count,retweet_count,tweet_count
8,07-2020,51264,1,1
7,07-2020,152858,0,1
5,07-2020,11115,0,1
4,07-2020,61168,0,2
3,07-2020,22676,0,1
2,07-2020,171,0,1
30,06-2020,39472,0,1
28,06-2020,11825,0,1
27,06-2020,30966,0,2
24,06-2020,92987,0,1
21,06-2020,69330,0,2
20,06-2020,208781,0,2
17,06-2020,46352,0,1
16,06-2020,88893,0,1
14,06-2020,118515,0,1
13,06-2020,73116,0,2
5,06-2020,992,0,1
4,06-2020,13898,0,2
28,05-2020,24885,0,2
27,05-2020,618,0,1
25,05-2020,26344,1,1
21,05-2020,10978,0,1
15,05-2020,0,1,0
14,05-2020,7711,0,1
10,05-2020,15640,0,1
3,05-2020,25006,0,1
1,05-2020,0,1,0
30,04-2020,55120,0,1
29,04-2020,55585,0,1
28,04-2020,17755,0,1
24,04-2020,57811,0,1
22,04-2020,72007,0,1
20,04-2020,3025,0,1
18,04-2020,73768,0,1
14,04-2020,26466,0,2
12,04-2020,117377,1,3
10,04-2020,0,1,0
9,04-2020,0,1,0
8,04-2020,19811,0,1
7,04-2020,11481,0,1
6,04-2020,26915,0,2
5,04-2020,95405,0,2
3,04-2020,12997,0,1
2,04-2020,26704,0,1
1,04-2020,48377,0,1
31,03-2020,34337,0,1
29,03-2020,0,2,0
26,03-2020,0,1,0
25,03-2020,24760,0,1
24,03-2020,25219,1,2
22,03-2020,148865,0,3
21,03-2020,67818,0,2
20,03-2020,36296,0,4
18,03-2020,13342,0,1
17,03-2020,0,1,0
15,03-2020,0,1,0
14,03-2020,18211,0,1
10,03-2020,28535,0,1
9,03-2020,9044,0,1
8,03-2020,22506,0,1
6,03-2020,6266,0,1
5,03-2020,22071,0,1
2,03-2020,0,1,0
29,02-2020,27608,0,1
28,02-2020,0,1,0
27,02-2020,30771,0,1
25,02-2020,23430,1,1
24,02-2020,29998,0,1
22,02-2020,5286,0,1
21,02-2020,52587,0,2
20,02-2020,0,1,0
17,02-2020,23364,0,1
14,02-2020,31166,0,1
13,02-2020,0,1,0
12,02-2020,29815,0,1
11,02-2020,24992,2,1
8,02-2020,24853,0,1
6,02-2020,8057,0,1
5,02-2020,146431,0,3
4,02-2020,95974,0,1
3,02-2020,16865,0,1
2,02-2020,35752,1,1
31,01-2020,25588,0,1
29,01-2020,126619,0,2
27,01-2020,31052,0,1
26,01-2020,45018,0,2
25,01-2020,26524,0,1
24,01-2020,33036,0,2
23,01-2020,32550,0,3
22,01-2020,26538,0,1
19,01-2020,53310,0,1
16,01-2020,1765,0,1
15,01-2020,6449,0,1
14,01-2020,27534,0,1
13,01-2020,14287,0,2
12,01-2020,31560,0,1
11,01-2020,65377,0,2
7,01-2020,0,1,0
5,01-2020,0,1,0
2,01-2020,36936,0,1
31,12-2019,75860,0,2
25,12-2019,0,1,0
23,12-2019,0,2,0
22,12-2019,51191,0,1
14,12-2019,61242,0,1
12,12-2019,68569,0,1
9,12-2019,15592,0,1
8,12-2019,0,1,0
7,12-2019,6103,0,2
6,12-2019,65114,1,1
5,12-2019,17270,0,1
4,12-2019,16025,2,1
1,12-2019,26422,0,1
27,11-2019,41981,0,1
26,11-2019,0,1,0
21,11-2019,4796,0,1
17,11-2019,28121,0,1
16,11-2019,8814,0,1
14,11-2019,12196,0,1
12,11-2019,11273,0,1
9,11-2019,160519,0,1
5,11-2019,86239,0,1
4,11-2019,0,1,0
3,11-2019,0,1,0
2,11-2019,33822,0,1
1,11-2019,35280,0,1
30,10-2019,0,1,0
27,10-2019,10484,0,1
25,10-2019,29498,0,2
24,10-2019,3860,0,1
23,10-2019,0,1,0
20,10-2019,314208,0,97
17,10-2019,124992,0,2
16,10-2019,27015,0,3
15,10-2019,102377,0,3
13,10-2019,37151,0,1
12,10-2019,9927,0,1
11,10-2019,26987,0,1
8,10-2019,15503,0,2
7,10-2019,29264,0,1
6,10-2019,38156,0,1
3,10-2019,59396,0,1
2,10-2019,14375,0,2
29,09-2019,19669,0,1
7,09-2019,73432,0,1
5,09-2019,7899,0,1
4,09-2019,32172,0,1
2,09-2019,23208,0,1
1,09-2019,29799,0,1
28,08-2019,5471,0,1
26,08-2019,26858,0,1
25,08-2019,80104,0,2
24,08-2019,53647,0,2
23,08-2019,55005,0,1
19,08-2019,102898,0,1
17,08-2019,17931,0,1
15,08-2019,72721,0,2
14,08-2019,5429,0,1
12,08-2019,89461,0,2
6,08-2019,69375,0,1
4,08-2019,22277,0,1
3,08-2019,36998,0,1
2,08-2019,0,1,0
1,08-2019,50592,0,1
31,07-2019,0,1,0
30,07-2019,15374,0,1
29,07-2019,0,1,0
26,07-2019,40809,0,1
24,07-2019,3364,0,1
23,07-2019,126738,0,2
22,07-2019,59886,0,2
21,07-2019,7112,0,1
20,07-2019,29558,0,1
18,07-2019,63175,0,1
17,07-2019,35612,0,1
16,07-2019,72548,0,2
14,07-2019,257512,0,4
10,07-2019,111495,0,3
9,07-2019,54771,0,1
8,07-2019,145842,0,1
7,07-2019,323625,0,2
6,07-2019,119747,0,3
4,07-2019,30842,0,1
3,07-2019,108213,0,2
2,07-2019,167520,0,2
30,06-2019,170963,0,2
28,06-2019,2844,0,1
27,06-2019,82497,0,3
25,06-2019,29665,0,1
22,06-2019,122286,0,2
21,06-2019,100826,0,3
20,06-2019,61959,0,1
19,06-2019,84931,0,2
17,06-2019,72859,0,1
16,06-2019,220077,0,4
14,06-2019,3429,0,1
13,06-2019,15552,0,2
12,06-2019,6767,0,1
10,06-2019,155664,0,1
9,06-2019,137185,2,4
8,06-2019,22138,0,2
7,06-2019,6722,0,1
6,06-2019,83281,0,2
5,06-2019,237666,0,8
4,06-2019,5417,0,1
3,06-2019,76900,2,4
2,06-2019,17298,0,1
31,05-2019,13565,0,1
30,05-2019,171110,0,2
28,05-2019,99094,0,1
27,05-2019,53209,0,2
25,05-2019,0,1,0
23,05-2019,130979,0,2
22,05-2019,21358,0,1
21,05-2019,34816,0,1
17,05-2019,37344,0,1
12,05-2019,195363,0,4
11,05-2019,15893,0,1
10,05-2019,0,1,0
9,05-2019,7890,0,1
8,05-2019,33288,0,1
7,05-2019,11171,0,1
5,05-2019,0,1,0
3,05-2019,17375,0,1
2,05-2019,42402,0,2
1,05-2019,12480,0,1
30,04-2019,49621,0,1
29,04-2019,1600,0,1
28,04-2019,29354,0,1
26,04-2019,11429,0,1
25,04-2019,10017,0,1
24,04-2019,55327,0,1
23,04-2019,25951,0,1
22,04-2019,24262,0,1
21,04-2019,46282,0,2
19,04-2019,38480,0,2
17,04-2019,15217,0,1
16,04-2019,5219,0,1
15,04-2019,55768,0,1
14,04-2019,49736,0,3
13,04-2019,86060,0,3
12,04-2019,5174,0,1
11,04-2019,30042,0,2
10,04-2019,5034,0,1
6,04-2019,38804,0,2
5,04-2019,33194,0,1
4,04-2019,66315,0,2
2,04-2019,50566,0,1
1,04-2019,53765,0,2
31,03-2019,46021,0,2
30,03-2019,30015,0,1
29,03-2019,143199,1,7
25,03-2019,0,1,0
24,03-2019,62874,0,5
23,03-2019,40078,0,3
22,03-2019,8378,0,1
21,03-2019,31378,0,1
17,03-2019,33348,0,1
16,03-2019,30589,0,6
15,03-2019,2687,0,1
14,03-2019,21532,0,1
13,03-2019,18997,0,1
11,03-2019,13427,0,2
9,03-2019,21554,0,1
5,03-2019,39539,0,1
4,03-2019,119010,0,3
2,03-2019,29203,0,1
1,03-2019,86627,0,1
26,02-2019,130285,0,1
25,02-2019,0,1,0
23,02-2019,27269,0,1
22,02-2019,4010,0,1
19,02-2019,8727,0,1
16,02-2019,80076,0,1
15,02-2019,47701,1,2
14,02-2019,30338,0,1
12,02-2019,47351,0,2
11,02-2019,14546,0,2
10,02-2019,19088,0,1
9,02-2019,137,0,1
8,02-2019,37251,0,3
5,02-2019,85,0,2
4,02-2019,19995,0,1
3,02-2019,28975,0,1
2,02-2019,17174,0,1
1,02-2019,16000,0,1
30,01-2019,19240,0,2
27,01-2019,27514,0,1
26,01-2019,52639,0,3
25,01-2019,19094,0,1
23,01-2019,31893,0,2
22,01-2019,13905,0,3
19,01-2019,14365,1,3
18,01-2019,90578,0,2
17,01-2019,0,1,0
16,01-2019,59221,1,1
15,01-2019,83100,3,4
14,01-2019,19595,0,1
13,01-2019,21738,0,2
12,01-2019,9493,0,1
11,01-2019,57821,1,2
7,01-2019,28655,0,1
6,01-2019,39772,0,2
4,01-2019,70102,0,3
3,01-2019,34414,0,1
1,01-2019,35689,0,1
31,12-2018,11218,0,1
30,12-2018,20700,0,1
29,12-2018,21878,0,1
28,12-2018,18616,0,1
26,12-2018,20474,1,1
25,12-2018,14487,0,1
24,12-2018,13322,1,0
23,12-2018,24782,0,1
20,12-2018,0,1,0
18,12-2018,53491,0,4
17,12-2018,20359,0,8
16,12-2018,81733,0,3
15,12-2018,16763,0,1
13,12-2018,25269,1,1
12,12-2018,53012,0,3
10,12-2018,28245,1,1
9,12-2018,30725,0,2
8,12-2018,38076,3,3
7,12-2018,36758,0,20
6,12-2018,62084,0,30
5,12-2018,25061,0,1
4,12-2018,18274,1,2
3,12-2018,42818,2,2
2,12-2018,40731,0,2
1,12-2018,34895,1,3
30,11-2018,3090,0,1
28,11-2018,17772,1,1
27,11-2018,21466,0,1
26,11-2018,48371,0,2
24,11-2018,46665,0,2
23,11-2018,19586,0,5
22,11-2018,0,1,0
21,11-2018,41945,0,1
19,11-2018,26437,2,3
18,11-2018,0,1,0
17,11-2018,46477,0,3
16,11-2018,34530,0,2
15,11-2018,25462,1,2
13,11-2018,32752,0,1
12,11-2018,0,1,0
11,11-2018,49288,0,6
10,11-2018,18439,0,1
9,11-2018,57009,0,2
8,11-2018,14628,1,1
7,11-2018,38000,0,2
6,11-2018,54065,1,2
5,11-2018,52615,1,2
3,11-2018,26169,1,1
2,11-2018,40712,0,2
1,11-2018,21481,1,1
31,10-2018,28890,0,1
29,10-2018,63355,0,3
27,10-2018,21569,1,2
26,10-2018,45918,0,2
25,10-2018,0,1,0
24,10-2018,104836,0,4
22,10-2018,10811,0,1
21,10-2018,43936,0,2
20,10-2018,137464,0,116
19,10-2018,41530,1,4
18,10-2018,85555,1,2
17,10-2018,43444,0,2
15,10-2018,43908,0,1
14,10-2018,16463,0,1
12,10-2018,0,1,0
11,10-2018,9922,0,1
10,10-2018,55038,0,3
9,10-2018,28959,0,2
8,10-2018,15424,0,1
7,10-2018,34796,0,1
6,10-2018,15202,0,1
5,10-2018,30623,0,2
4,10-2018,44589,0,1
2,10-2018,32964,0,3
1,10-2018,7043,0,2
28,09-2018,40218,0,1
27,09-2018,0,2,0
26,09-2018,34712,0,2
25,09-2018,58644,0,3
24,09-2018,0,1,0
23,09-2018,59055,0,3
22,09-2018,24969,0,1
21,09-2018,36774,1,2
19,09-2018,93145,1,3
18,09-2018,18384,0,1
17,09-2018,38467,0,4
14,09-2018,5194,0,1
13,09-2018,35049,1,1
12,09-2018,0,2,0
11,09-2018,52566,1,2
10,09-2018,0,2,0
9,09-2018,44306,0,2
8,09-2018,40199,0,1
6,09-2018,9251,0,1
5,09-2018,3951,2,1
2,09-2018,14841,0,1
1,09-2018,64946,0,4
31,08-2018,50469,0,2
30,08-2018,53926,0,3
29,08-2018,51371,1,4
28,08-2018,34846,0,2
27,08-2018,29372,1,4
26,08-2018,89902,0,6
25,08-2018,37883,0,2
24,08-2018,25951,0,3
23,08-2018,58380,0,4
22,08-2018,46425,0,4
21,08-2018,47256,0,6
20,08-2018,72413,0,4
19,08-2018,47832,0,3
18,08-2018,9634,0,1
17,08-2018,26275,1,5
16,08-2018,67077,0,2
15,08-2018,29164,1,1
14,08-2018,9109,0,1
13,08-2018,34975,0,1
12,08-2018,36641,0,1
11,08-2018,4526,1,1
10,08-2018,59951,0,2
7,08-2018,33880,0,1
6,08-2018,31072,1,1
5,08-2018,55433,1,2
4,08-2018,19797,0,1
3,08-2018,97859,0,1
2,08-2018,47032,1,1
1,08-2018,19963,0,1
30,07-2018,52183,0,2
27,07-2018,43184,0,2
26,07-2018,71340,0,2
23,07-2018,18301,0,1
22,07-2018,14779,1,1
21,07-2018,17081,0,1
20,07-2018,13932,1,1
19,07-2018,32110,0,2
18,07-2018,15977,1,1
17,07-2018,47159,0,2
15,07-2018,74093,0,6
14,07-2018,106848,0,3
13,07-2018,32600,0,2
12,07-2018,95548,0,3
11,07-2018,71729,0,3
10,07-2018,16106,0,1
9,07-2018,64738,0,2
8,07-2018,121719,0,3
7,07-2018,20298,0,1
6,07-2018,121492,0,3
4,07-2018,42688,0,2
3,07-2018,59638,0,3
1,07-2018,36473,0,2
28,06-2018,41492,0,1
27,06-2018,30809,0,2
25,06-2018,46559,1,2
24,06-2018,14867,0,1
23,06-2018,42816,0,4
22,06-2018,44779,0,2
21,06-2018,17635,1,1
20,06-2018,29176,0,2
19,06-2018,19301,0,2
18,06-2018,9226,0,1
16,06-2018,18140,1,1
14,06-2018,37292,0,2
13,06-2018,0,1,0
12,06-2018,57406,0,2
10,06-2018,77938,0,2
9,06-2018,37725,0,2
8,06-2018,28716,0,2
7,06-2018,14662,0,1
6,06-2018,30523,0,3
5,06-2018,24880,1,1
4,06-2018,50046,0,2
3,06-2018,4899,1,1
2,06-2018,20178,0,1
1,06-2018,41567,0,2
31,05-2018,29841,0,2
30,05-2018,54873,1,4
29,05-2018,38773,1,1
28,05-2018,28518,0,1
27,05-2018,129843,0,3
26,05-2018,68327,3,25
25,05-2018,11139,0,1
23,05-2018,79231,1,2
22,05-2018,29667,0,1
19,05-2018,16522,0,1
16,05-2018,29416,0,1
13,05-2018,45054,0,1
10,05-2018,40796,1,1
6,05-2018,27215,0,1
3,05-2018,37218,0,2
2,05-2018,17406,0,1
30,04-2018,99465,0,3
26,04-2018,26388,0,1
25,04-2018,81373,0,4
24,04-2018,97841,1,2
23,04-2018,29339,0,1
22,04-2018,98073,2,2
21,04-2018,75452,0,2
19,04-2018,138713,3,3
18,04-2018,51721,0,3
17,04-2018,87876,1,2
15,04-2018,94350,0,4
14,04-2018,78330,0,4
13,04-2018,39514,0,4
12,04-2018,74307,1,6
11,04-2018,10600,1,1
10,04-2018,51354,0,3
9,04-2018,72682,0,5
8,04-2018,90718,1,5
7,04-2018,92994,1,5
6,04-2018,32071,0,2
5,04-2018,44537,0,2
3,04-2018,45558,0,1
2,04-2018,53509,1,1
1,04-2018,45346,0,3
31,03-2018,40171,0,1
30,03-2018,13740,1,1
29,03-2018,14349,2,1
28,03-2018,15106,2,1
27,03-2018,43057,0,1
25,03-2018,15680,1,1
24,03-2018,52040,0,2
23,03-2018,28912,0,1
22,03-2018,23051,0,1
21,03-2018,9100,0,1
20,03-2018,29140,0,1
18,03-2018,112766,0,4
17,03-2018,19680,0,1
16,03-2018,32573,0,1
15,03-2018,34470,0,1
12,03-2018,37642,0,4
10,03-2018,0,1,0
9,03-2018,46950,1,2
8,03-2018,38829,2,2
7,03-2018,24453,0,1
6,03-2018,13548,2,1
5,03-2018,0,1,0
3,03-2018,0,1,0
2,03-2018,75100,0,2
1,03-2018,13452,1,1
27,02-2018,55817,1,3
25,02-2018,59308,2,2
24,02-2018,73984,1,4
23,02-2018,11911,2,1
21,02-2018,94867,0,3
19,02-2018,62014,0,2
18,02-2018,61543,1,4
17,02-2018,11547,3,1
16,02-2018,112631,0,25
15,02-2018,25744,1,1
13,02-2018,83766,0,2
12,02-2018,0,1,0
10,02-2018,20813,0,1
8,02-2018,84789,1,1
7,02-2018,25688,0,1
5,02-2018,54603,2,4
4,02-2018,97768,0,3
3,02-2018,140949,1,3
2,02-2018,35907,0,2
1,02-2018,63800,1,2
31,01-2018,39144,0,1
30,01-2018,45363,0,1
28,01-2018,93533,1,3
27,01-2018,142292,0,4
26,01-2018,106913,0,4
25,01-2018,0,1,0
24,01-2018,52393,0,3
23,01-2018,27338,0,2
22,01-2018,14701,2,1
20,01-2018,43490,0,1
19,01-2018,0,1,0
18,01-2018,0,1,0
17,01-2018,56032,0,2
16,01-2018,5638,0,1
15,01-2018,20618,0,1
14,01-2018,54181,0,4
13,01-2018,12939,1,1
12,01-2018,18018,0,1
11,01-2018,43792,1,1
10,01-2018,50460,0,2
8,01-2018,7985,0,1
7,01-2018,19664,0,1
6,01-2018,51529,0,2
5,01-2018,20910,1,1
4,01-2018,36660,1,1
3,01-2018,13807,0,1
2,01-2018,0,1,0
1,01-2018,37239,1,1
31,12-2017,30339,0,2
29,12-2017,26432,0,1
28,12-2017,0,1,0
27,12-2017,21880,0,1
25,12-2017,50846,0,2
24,12-2017,108687,1,2
22,12-2017,109382,1,2
19,12-2017,10108,0,1
16,12-2017,64889,1,1
13,12-2017,154143,0,2
12,12-2017,83898,1,2
11,12-2017,0,1,0
10,12-2017,15452,0,1
9,12-2017,24758,0,1
8,12-2017,0,1,0
7,12-2017,13154,0,1
6,12-2017,22536,0,2
5,12-2017,51511,2,2
4,12-2017,39521,1,3
3,12-2017,7007,0,1
2,12-2017,26535,1,2
1,12-2017,45805,1,2
30,11-2017,9752,1,1
29,11-2017,4271,0,1
28,11-2017,28436,0,1
27,11-2017,25655,1,2
26,11-2017,0,1,0
25,11-2017,11875,2,1
23,11-2017,29333,0,1
20,11-2017,27359,0,1
18,11-2017,51631,0,2
16,11-2017,0,1,0
15,11-2017,21357,1,2
14,11-2017,56730,2,7
13,11-2017,25408,0,1
12,11-2017,23936,0,1
10,11-2017,0,2,0
9,11-2017,17173,8,1
8,11-2017,15699,0,1
7,11-2017,40446,0,7
6,11-2017,26371,0,3
4,11-2017,18099,3,1
3,11-2017,0,1,0
2,11-2017,45392,1,3
1,11-2017,65588,4,3
31,10-2017,29071,1,3
30,10-2017,16652,0,2
29,10-2017,123776,7,8
28,10-2017,55029,11,3
27,10-2017,0,1,0
26,10-2017,20180,0,2
25,10-2017,43252,2,2
24,10-2017,0,1,0
23,10-2017,27724,2,3
22,10-2017,97861,3,8
21,10-2017,30512,0,11
20,10-2017,184973,7,152
19,10-2017,83994,4,17
18,10-2017,45311,2,4
17,10-2017,28675,1,2
16,10-2017,11758,2,1
15,10-2017,54299,1,3
14,10-2017,22799,0,1
13,10-2017,17023,1,1
12,10-2017,16080,1,1
11,10-2017,22559,0,1
10,10-2017,23668,4,1
9,10-2017,42087,2,1
8,10-2017,19060,2,2
7,10-2017,43365,0,2
6,10-2017,29538,1,4
5,10-2017,7973,1,1
4,10-2017,0,1,0
3,10-2017,0,2,0
2,10-2017,16475,0,1
1,10-2017,5591,1,1
30,09-2017,10550,0,2
29,09-2017,40822,1,4
28,09-2017,17381,8,1
26,09-2017,30524,0,1
25,09-2017,0,5,0
24,09-2017,32541,8,1
23,09-2017,31051,4,1
22,09-2017,41261,2,2
21,09-2017,33294,10,3
20,09-2017,5156,0,1
19,09-2017,42377,0,3
18,09-2017,27641,0,2
17,09-2017,78788,6,3
16,09-2017,75639,1,4
15,09-2017,13875,1,1
14,09-2017,18479,2,2
13,09-2017,17455,0,2
12,09-2017,9448,0,1
11,09-2017,25425,2,2
10,09-2017,24625,0,2
9,09-2017,31634,1,2
8,09-2017,0,3,0
7,09-2017,41799,1,4
6,09-2017,2499,0,1
5,09-2017,12695,3,1
4,09-2017,10113,2,1
3,09-2017,30543,1,2
2,09-2017,28084,0,2
31,08-2017,9659,2,1
30,08-2017,35782,1,3
29,08-2017,61042,6,11
28,08-2017,5984,0,1
27,08-2017,70313,1,4
26,08-2017,13129,0,1
25,08-2017,45629,3,3
24,08-2017,28007,1,1
23,08-2017,13036,0,1
22,08-2017,4800,0,1
21,08-2017,12506,1,2
19,08-2017,9613,1,1
17,08-2017,22156,1,2
16,08-2017,13728,1,4
15,08-2017,24331,0,1
14,08-2017,20194,1,2
13,08-2017,39931,1,3
12,08-2017,23070,2,4
11,08-2017,28275,1,6
10,08-2017,0,1,0
9,08-2017,0,1,0
8,08-2017,368,1,1
7,08-2017,61809,1,2
6,08-2017,39283,1,2
5,08-2017,32036,0,2
4,08-2017,46812,0,2
3,08-2017,15942,2,1
1,08-2017,4946,1,1
31,07-2017,2321,0,1
30,07-2017,33781,1,2
29,07-2017,45000,1,1
28,07-2017,53928,0,4
27,07-2017,26880,2,1
26,07-2017,32511,1,1
24,07-2017,0,2,0
23,07-2017,134591,0,5
22,07-2017,38876,1,3
21,07-2017,32901,2,3
20,07-2017,96960,6,5
19,07-2017,10818,1,1
18,07-2017,75451,3,3
17,07-2017,0,2,0
16,07-2017,38407,1,3
15,07-2017,31411,0,2
13,07-2017,18826,0,1
11,07-2017,17441,4,1
10,07-2017,58506,1,3
9,07-2017,21287,6,1
8,07-2017,49515,4,2
7,07-2017,58610,3,1
6,07-2017,30180,1,2
5,07-2017,32613,1,3
4,07-2017,9912,2,1
3,07-2017,56938,1,8
2,07-2017,75033,3,5
1,07-2017,10092,0,1
30,06-2017,79306,0,5
29,06-2017,31682,1,2
28,06-2017,39496,3,1
27,06-2017,35795,5,3
26,06-2017,32708,0,2
25,06-2017,40170,3,2
24,06-2017,84606,3,6
23,06-2017,20626,12,3
22,06-2017,69956,2,2
21,06-2017,13684,2,1
20,06-2017,0,1,0
19,06-2017,7866,0,1
18,06-2017,118785,7,5
17,06-2017,107102,2,4
16,06-2017,23177,0,2
15,06-2017,160351,1,7
14,06-2017,5703,0,1
13,06-2017,4644,1,1
12,06-2017,0,1,0
11,06-2017,28539,12,1
10,06-2017,26075,1,3
9,06-2017,22064,1,1
8,06-2017,0,3,0
7,06-2017,30536,2,3
6,06-2017,19132,2,2
5,06-2017,64254,3,4
4,06-2017,110952,25,6
3,06-2017,25874,1,2
2,06-2017,31586,8,4
1,06-2017,59504,0,4
31,05-2017,30227,2,3
30,05-2017,12223,23,2
29,05-2017,23798,4,3
28,05-2017,8696,19,2
27,05-2017,57990,5,4
26,05-2017,9899,5,1
25,05-2017,36512,7,3
24,05-2017,18378,6,5
23,05-2017,34870,8,2
22,05-2017,35732,4,4
21,05-2017,42902,8,3
20,05-2017,36082,16,4
19,05-2017,19583,7,2
18,05-2017,36157,2,4
17,05-2017,12729,4,2
16,05-2017,56046,7,4
15,05-2017,19373,1,1
14,05-2017,23848,5,2
13,05-2017,12962,1,1
12,05-2017,13081,7,2
11,05-2017,14484,4,1
10,05-2017,15314,3,2
9,05-2017,21436,12,2
8,05-2017,23297,7,3
7,05-2017,14391,6,2
6,05-2017,3638,4,1
5,05-2017,21276,7,2
4,05-2017,18647,5,1
3,05-2017,22483,1,2
2,05-2017,37517,1,5
1,05-2017,13141,4,2
30,04-2017,41770,2,4
29,04-2017,16573,3,2
28,04-2017,43667,1,4
27,04-2017,50760,9,5
26,04-2017,25185,2,3
25,04-2017,28064,9,3
24,04-2017,46180,2,2
23,04-2017,25647,7,2
22,04-2017,58471,6,11
21,04-2017,0,4,0
20,04-2017,1385,3,1
19,04-2017,14508,3,2
18,04-2017,0,6,0
17,04-2017,35448,2,2
16,04-2017,21459,2,2
15,04-2017,6778,3,1
14,04-2017,34643,4,4
13,04-2017,48907,7,6
12,04-2017,0,5,0
11,04-2017,45189,7,3
10,04-2017,11683,8,2
9,04-2017,19506,3,2
8,04-2017,13357,1,3
7,04-2017,0,2,0
6,04-2017,25493,8,4
5,04-2017,16560,4,4
4,04-2017,27304,0,3
3,04-2017,0,4,0
2,04-2017,78126,11,6
1,04-2017,25310,3,5
31,03-2017,2209,1,1
30,03-2017,0,2,0
29,03-2017,33118,5,3
28,03-2017,44758,8,6
27,03-2017,3008,4,1
26,03-2017,0,2,0
25,03-2017,11993,6,1
24,03-2017,15138,3,3
23,03-2017,21146,1,1
22,03-2017,31592,2,3
21,03-2017,0,6,0
20,03-2017,0,1,0
19,03-2017,7238,3,1
18,03-2017,0,4,0
17,03-2017,28310,3,2
16,03-2017,7806,3,1
15,03-2017,6712,4,1
14,03-2017,17226,6,3
13,03-2017,10586,5,1
12,03-2017,19615,4,1
10,03-2017,0,2,0
9,03-2017,31295,2,2
8,03-2017,25007,8,2
7,03-2017,34451,8,4
6,03-2017,15455,2,2
5,03-2017,16639,8,2
4,03-2017,0,9,0
3,03-2017,0,12,0
2,03-2017,0,8,0
1,03-2017,65426,6,4
28,02-2017,0,3,0
27,02-2017,11260,8,1
26,02-2017,63789,7,3
25,02-2017,26447,29,3
24,02-2017,46852,44,10
23,02-2017,6045,10,1
22,02-2017,20310,11,5
21,02-2017,12075,5,1
20,02-2017,14108,8,2
19,02-2017,26070,10,3
18,02-2017,29747,8,1
17,02-2017,39068,3,2
